converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.0009749797420394436,0.00026273311174275813,56,0.008402799983741716,1.905232103291256,0.14597135842910838,0.22143609504173245,0.639466887498271,0.027374354623598943
1,0.0008454307303914354,0.00014560669461820172,149,0.021787900011986494,2.2080011406965974,0.16200367261627566,2.738358344171809,2.514145216013379,0.4150060159710178
1,0.0007371843950095094,0.0005314907253273014,67,0.010502799996174872,1.1633122169526284,0.18046631783145967,0.9007793857649364,1.2077821209238078,0.6229609454394446
1,0.0008186120892449587,0.0006859703174269778,102,0.015598199999658391,1.6694640748131129,0.16727465697398847,2.6665513200736326,2.4375041885299153,0.48153548936959156
1,0.00024364144980586062,0.00019274946731312546,53,0.008018100023036823,1.1596465052320886,0.16540336253135324,0.7248620149044651,1.5233776574401832,0.4588226521520861
1,0.00046611011418744796,0.0005674882743090374,72,0.011180000001331791,1.2884339055163545,0.14589805026616068,1.9147499411830982,1.152687183375308,0.000410792555002093
1,0.0006441109931163448,0.0005735811547810193,106,0.01584430001094006,2.214409586829558,0.14868443628339542,2.5577656872564964,0.31294292878015956,0.16941666527335195
1,0.0008263467475160633,0.00039307795025018684,161,0.024000900011742488,2.0479276854525,0.14630195397459264,0.7930586551131444,2.7038816938509598,0.06428013076911432
1,0.0009572920510159209,0.00047714568498003244,146,0.022228899993933737,2.119121006142229,0.1611952550799119,0.31377695079798107,2.82312042915454,0.40400920900651993
1,0.0008135920098648445,0.001067883324066422,75,0.011373699991963804,2.0315105708117156,0.1602531322818417,2.556016829106177,0.40958835815465505,0.3908644183050103
1,0.0009113414050498243,0.00017053601875172873,659,0.09418770001502708,2.3614878149669773,0.1712930150338555,1.2945171465941694,3.1282139298844953,0.5276511390291052
1,0.0002977491893546021,0.0003077167800022571,63,0.009692099993117154,1.1182732577217867,0.1489348284008055,0.6181603849003463,1.4254941793777949,0.17692906406146805
1,0.0009085798247672395,0.00020551826457054946,79,0.012003599986201152,1.6473179148490058,0.1869820359842473,2.819342673889002,2.4532022713772577,0.6847156214823942
1,0.0005614752020107689,0.0014327896410427552,149,0.022447099996497855,1.2913478395434619,0.1485075534744209,2.812545449317218,2.060346430062477,0.16390918472856741
1,0.00019120611999118206,0.0003165320653238126,45,0.007280999998329207,1.1485398018773805,0.16991749039841322,1.601198487303102,1.1839246431961863,0.5122317889729171
1,0.0005630896037354508,0.001160629110376486,76,0.012154399999417365,1.4874262850493467,0.14616755006684196,1.8497914503465782,2.1786451669459197,0.05249719336996118
1,0.0006032317746739613,0.00041515961099977656,64,0.009954499982995912,1.1535622223548672,0.1682891726648038,2.683155685046766,1.6650239026431528,0.4934971197093736
1,0.0009926780749787908,0.0011048422011884088,63,0.009819099999731407,1.1674103964963525,0.17889370821621872,2.031965219466393,1.7867314515006796,0.6074078456957936
1,0.0009787596532051218,0.00029617129061085013,88,0.013545299996621907,2.3182998940972217,0.16552030858239863,0.3022149943898964,2.6248628596925263,0.4602685356471081
1,0.0007653268863073919,0.0004522550269818822,92,0.013513100013369694,1.7935499220469613,0.14590385405083198,0.8021077797945453,2.414322582856093,0.0077116721907808375
1,0.0009723394445174869,0.0019398271936045446,59,0.010019000008469447,1.3523063377051563,0.1487964395249285,0.16631683644551562,2.1152141463220184,0.17281608518371305
1,0.0007889788413716402,0.00040992419119406843,103,0.015656999981729314,2.331734421105313,0.1906379747578034,0.16980355979619022,0.826074361375312,0.7177596039607085
1,0.0009852800987263113,0.00013835118429160966,453,0.06694509999942966,2.5191110935311665,0.1884185514867167,0.8858577507651768,2.9005991891745424,0.6978229009525059
1,0.0006757713831453316,0.000895941793526514,97,0.014368000003742054,1.9345841231398668,0.14963756129925376,0.01653654169984797,0.5267794257565104,0.19653516705820584
1,0.0008413673178175021,0.0004018781334658648,106,0.015864000015426427,1.826064446473917,0.1547713761112269,0.5891225911507432,2.2305654157841035,0.30496641255321233
1,0.0008138598499964106,8.024358179445216e-05,186,0.027569300000322983,2.471262249632279,0.17925391078415237,0.5347919634006861,2.7268400184810755,0.6109952019535463
1,0.0007167366062316023,0.0007469720266612792,68,0.010499900003196672,1.0717042174716505,0.16057969501185654,0.5934102155791394,1.7628243699540374,0.39546284150523103
1,0.0008856920717411895,0.001685704841848657,46,0.007366700010607019,1.1538115978747912,0.17716315290665535,0.8737177961666553,1.2083651601909988,0.5899546115503704
1,0.0008911881922710662,0.0003669716165331022,68,0.012061999994330108,1.3896208683137397,0.17149469634310913,1.4014236816565067,1.4458953736318256,0.529882748164308
1,0.0006456144831737432,8.545926850993772e-05,99,0.019596300000557676,2.061557380724319,0.15201984544509733,1.6262107008012041,0.635512087632534,0.25232181983131863
1,0.0009280893336531728,0.00040690002940431196,73,0.011220999993383884,2.0251831597181997,0.15645735605658262,1.160917872914495,0.751525378373262,0.3334680099572118
1,0.0005409390844916607,0.00023676240903279603,111,0.01670789998024702,2.128271840409563,0.14704603198209804,2.8604117415682904,0.4203815623919392,0.10848542644367587
1,0.0007617789841101996,0.0002788968512633942,105,0.015923500002827495,2.243699670151339,0.14834470691643253,0.780306250929915,0.047208867701870716,0.15867500533348355
1,0.0003869093806034105,0.0005871924236297757,47,0.007517799997003749,1.100735415286456,0.15396534767899103,2.4526761816984006,1.5402352165863498,0.2904550042878453
1,0.000968831093561318,0.0005853440903331217,519,0.07500849998905323,2.3262220266079634,0.1565820610904872,2.6917586970497602,3.01436329632841,0.33548984051233605
1,0.0008374913823889782,0.0015855077951463933,104,0.015578299993649125,1.4560804857366454,0.14598879237445264,2.882520631841892,2.1431959101940263,0.03045606889422814
1,0.0009161717343647791,0.0009331313716800355,62,0.009291499998653308,1.1894907851600898,0.1519448805110604,0.7630596175673365,1.401169556148239,0.2507453451231263
1,0.0006368551708248778,0.000442925063501668,72,0.011366000020643696,2.189767870709779,0.17644649835953738,0.2216767623822884,0.8372009313401829,0.5826160783520802
1,0.000993553087146944,0.0002604395495725684,116,0.01796869997633621,2.136194185589638,0.17733838799746043,1.528179740013691,2.8337537913564783,0.5917388792358165
1,0.0007710173043282073,0.00025154310112093336,137,0.020792199997231364,2.1855923694071473,0.15425864348041968,1.317656381556524,2.6241583020313843,0.29581031837581184
1,0.00037197058174581114,0.00011255675981339589,78,0.012029800011077896,1.6377767591705288,0.14616019217214318,0.39756691998008975,2.3007921637432647,0.05177508072745818
1,0.0005521351858039395,0.0005608976540798414,132,0.01999430000432767,1.1214536395471835,0.14695803298240995,2.747053003716762,1.268670474961385,0.10423122603902701
1,0.0009459712621721682,0.0028005803302258068,146,0.02201650000642985,2.0770016459741942,0.14667228401498947,0.3071006468726081,2.7501167886791773,0.08904400120794653
1,0.0007773081593766822,0.0012406799650019936,54,0.0084451999864541,1.042488501617789,0.1510214392103019,0.5723698757917401,1.7774299277512287,0.23050194883516095
1,0.0009448877486928596,0.0007880377773764954,52,0.008023500005947426,1.7463082781750983,0.17474473429991774,1.4803488617596017,1.1978882573722176,0.5649106205423022
1,0.000602230264519003,0.0005644420737433397,60,0.0095621999935247,1.2484122407029623,0.16302441769151815,0.554129067016432,1.0586156253963566,0.4285510349863108
1,0.0008429289301280523,0.0005117241469452363,108,0.016755099990405142,2.046216402845027,0.148688838625411,0.8807632235636866,2.5605866125517087,0.16955152640293927
1,0.0006048411528374936,0.0008059476539976798,77,0.011812100012321025,1.3914506573222059,0.1459433901456771,1.2044348261512439,2.086285525452764,0.02152882253267796
1,0.0009951216189669368,0.0003550487358154311,75,0.012722300016321242,2.2762179651038674,0.15471247750727082,2.0544808736972726,0.047248184047564035,0.3039273668662834
1,0.000398085322148725,0.003389302287710684,383,0.05606809997698292,2.23907528666571,0.14623284940110193,0.6356912784589719,3.105115875552994,0.058517791360172655
1,0.0007918987928014675,0.0002044150054440507,63,0.009562099992763251,1.5189198330019387,0.18956790577220872,0.7931436959488747,1.49128954049942,0.7081934166258437
1,0.0008576325261970662,0.000591970628002575,253,0.03792649999377318,2.4039486335669475,0.1679276861319938,2.2488950667216945,2.989133419799101,0.4892616696938976
1,0.000708550801808512,0.0007846629330898613,99,0.015667700004996732,1.5510250527714653,0.1636435928772492,2.296105893695751,2.338864405225145,0.4365961172417707
1,0.0007574472258250997,0.0015175240382435565,53,0.008274199994048104,1.0610755688631435,0.15121878435822836,0.7017442625896555,1.584978462572872,0.2349656484328504
1,0.0007740121676882163,0.0005801089924496776,82,0.012296700006118044,1.2898259297500345,0.1789828145697724,2.084840096969131,1.6076098513717372,0.6082966936992968
1,0.0007464341717057805,0.0005701574445279313,177,0.02579309997963719,2.1301748038658443,0.15012301990021595,2.3932894182432083,0.2976518008918716,0.20904895738848817
1,0.0006114465104778491,0.000709691117753431,77,0.011682200012728572,1.964612824542513,0.1459225031298399,1.5832448564731503,2.570234948775583,0.015812451293332416
1,0.0008475372515494415,0.0004414054139350704,77,0.01168249998590909,1.5757704635882226,0.1775632819392743,2.58129832243641,2.3839237053670796,0.5940230540730251
0,0.007478104286673314,0.0018297173907618287,1000,0.14553079998586327,2.2361347190964103,0.1459088007617359,3.051606382003783,3.130399755384616,0.01048881898168963
1,0.0009990332871610802,0.0003390158099351333,57,0.008689299982506782,1.5011796520432872,0.18493189040815858,0.5565451529025984,1.4698346834116465,0.665711312557812
1,0.0006359944580537509,0.0008754326342306396,77,0.011792500008596107,1.5392923921527049,0.14598342982036477,1.9427866046253155,2.2101192490763646,0.029542376301408435
1,0.0007333460079201433,0.00025944264832940186,139,0.020955100015271455,2.4698069888430583,0.18760321969505078,2.834583822259572,2.5551538920087626,0.6904039003604785
1,0.000878995369041068,3.298487015428291e-05,691,0.10379309998825192,1.2526426813059581,0.1918568271274321,3.131298387963941,2.093743523255023,0.7285557506229017
1,0.0009866120896046004,0.0007292483380500258,149,0.022881299984874204,2.3469636230029765,0.1924168616712167,1.054973716382622,2.316609082805326,0.7334817905092459
1,0.0004760853783901222,9.995182263204144e-05,115,0.017325199994957075,2.186613662268988,0.1836807782830434,2.136383567763719,2.2285275343035424,0.6539302157389119
1,0.0006198384130886143,0.00031755740428745204,110,0.01667519999318756,2.011909609490367,0.18462510553007697,2.584692582862611,0.41261567166632274,0.6628357747460831
1,0.0008502185618330543,0.00042813837007573855,188,0.02776970001286827,2.3744860424368683,0.19055044618718975,1.8513631478220107,2.3682786346728744,0.716980253401263
1,0.0006181955999823475,0.0005656414515721636,77,0.011688699974911287,2.235900097793439,0.1597534592742551,1.0538794181374955,0.16479048935024476,0.38373732158364104
1,0.0009772577582499908,0.0017635221358428637,39,0.006573100021341816,1.1298988467194053,0.17081107722964528,1.0508677060125384,1.9092419270937748,0.5222888161322397
1,0.000682462144464664,0.00025023259464879345,81,0.012504300015280023,2.095781509600994,0.16932135443145502,0.5341840899515238,0.34620468237245916,0.5054361757630255
1,0.0009816585417836946,0.0005713284235142523,56,0.008727799984626472,1.2495887092694364,0.1518851142198753,2.1164205445007447,1.7994778360956794,0.24948182973962174
1,0.0009577117329662847,0.000785268682526758,131,0.01942230001441203,2.4770457374012524,0.18047480619294304,0.13357124461722192,0.4255786197798459,0.6230441430426739
1,0.0009977726092477732,0.00038444347085510566,83,0.013041900005191565,1.6564633339574537,0.19435945713671185,2.516879112936026,1.4200052421158231,0.7504074757020924
1,0.0007847767971241447,0.0010604755953339655,43,0.0066448000143282115,1.236023598725876,0.19530782376726039,1.3865434527733065,1.2952721465470605,0.7585831172396426
1,0.0008997487704210607,0.0006485323777776742,329,0.04948700001114048,2.2731577726245984,0.15019549301669494,0.40267624697124393,2.999512749083351,0.21085625655975404
1,0.0007327434095313,0.0002737964490527756,105,0.01634940001531504,2.13067510063779,0.14664736491377975,2.8122600479410327,0.3129991785367148,0.08759616239901025
1,0.0007462451015462109,0.0004087459396809486,59,0.008906899980502203,1.592724971177853,0.16299524541482496,0.7432452266108087,1.2001346936422852,0.4281689004955105
1,0.0009606181753869843,0.00031867684725039294,197,0.02978029998484999,2.2452698719098727,0.16832967636797588,2.8580591020453574,2.4676496713739917,0.493969899375311
1,0.0008037379427140093,0.00017567607652865704,107,0.01617149999947287,2.5063133381063776,0.18768264097142526,2.9178884849112285,0.20024402651691856,0.6911289135287717
1,0.0008229068598818534,0.0006132101889160951,112,0.017069900000933558,1.7376668570258795,0.16684464844489327,1.6587097134770907,2.489362263622466,0.47639347927035125
1,0.000958251232984469,0.00044499858743808705,83,0.012961600004928187,2.016228156044057,0.17690825393924076,1.5243476909985825,0.4156598501019597,0.5873521403178334
1,0.0007248042243954272,0.00016892377178208038,152,0.02259180002147332,1.7831341176760138,0.1604656187055402,2.8573683987382843,2.513568060167064,0.393861710410846
1,0.0008965730491313728,0.0009538069461022143,90,0.013521699991542846,2.075824996197696,0.14784910758064632,2.597799589312412,0.5214645330800192,0.14159408924868133
1,0.000569230905865997,0.00014503056862061862,100,0.015110999986063689,2.2697178612294127,0.18230334204614504,0.5101321354521473,0.8137122601367932,0.6407877257560108
1,0.0008541413634223241,0.00038585489459728745,86,0.013959100004285574,2.5024867590700253,0.18291379472472322,1.3500459654829884,0.3448654473456032,0.6466350936566228
1,0.0004976531389092246,0.00023742148698751027,364,0.052808000007644296,2.184513497984313,0.14692678405316534,2.633680719132003,2.82858551950181,0.1026786777057227
1,0.0008352769937169857,0.002311513566515162,78,0.011862499988637865,1.461779813280045,0.14590423196279878,2.593738373006077,1.004584433506742,0.007958098796354118
1,0.000913429405239482,0.0004394476420155779,97,0.01425589999416843,2.3105842387120954,0.1731395406648184,1.53144851702573,0.10517141130142749,0.5478221850346601
1,0.0006240696670566878,0.0010215179222753256,82,0.01217869998072274,1.5693933253724095,0.1463440512637763,0.37788960946160666,0.9575633577204306,0.06755097868557103
1,0.0005883245543695177,0.000782347616475286,58,0.009047200001077726,1.2850233691101698,0.15206332444617393,0.00637414364702904,1.8286609185956306,0.2532319646562846
1,0.0004886961876009094,0.0005049914074414653,333,0.04944599998998456,2.116454936112678,0.15240952593958512,2.9847865743210384,2.565443434900001,0.2603731370830103
1,0.0008144273404216872,0.0007718977275335854,65,0.009990299993660301,1.2837097753794493,0.17613177309358047,0.6758643572473879,2.1339049573439643,0.5793717971305474
1,0.0005196833446974632,0.0007556020239171871,63,0.009831599978497252,2.257435208102025,0.1502390737328196,1.2315291904846002,0.03233408172826424,0.2119359846021429
1,0.0009848493930203765,0.00010704029598881807,181,0.02762169999186881,2.015866911553557,0.15636451947495825,2.7654322026608655,2.7139911006017616,0.3319557525049177
1,0.0006647419097984673,0.00023103074441463883,65,0.00994459999492392,1.907528776385166,0.16478066632005112,0.20266333535469538,0.518333183369653,0.45106044522931343
1,0.0009543146256528316,0.0008428070920292626,85,0.012956200022017583,1.3811848909690916,0.16970491173731958,2.5837388142382864,1.7056295134726547,0.5098166289069663
1,0.0006603210222496875,0.0013011434727049033,54,0.00848660001065582,1.8058202418223446,0.1477512049378113,0.8176452198434898,0.663574230030139,0.13797622962920641
1,0.000790425237496389,0.001170527356760352,29,0.004505000018980354,1.1785773610863017,0.14727933838400334,1.7292610935497166,1.8207579497939603,0.11904006231563846
1,0.0008156109187226567,0.00030666361148714953,84,0.012628600001335144,1.947920878390421,0.1804511523312722,2.2808125365614162,1.0916064559155165,0.6228122830870615
1,0.0009518055462230684,0.0011069604323550356,59,0.008801699994364753,1.1436097907590348,0.17546336570106066,1.2081161501263367,1.8019467274039087,0.5724368159578814
1,0.000829736709603662,0.00043278866206683726,69,0.010481600009370595,1.6404568777275017,0.19406774423428463,0.26712242999372293,2.4594548649189916,0.7478813745074397
1,0.0005642636722281151,0.000715648385999326,38,0.0062272000068333,1.2350723258133296,0.18548983878911215,1.10169364135957,1.066953897656779,0.670919441327742
1,0.0007728287300613084,0.0012691710104849932,80,0.012419000006048009,1.7288522716129757,0.1462413405009229,2.265500407553554,0.7607148090747726,0.059255902560283236
1,0.0004790771797541559,4.571862189780209e-05,107,0.016126399976201355,2.308448643679378,0.16022307492970211,0.8029671818625976,2.7194831458421813,0.3904388481037322
1,0.0009490180302950607,0.00025573667374333283,275,0.0409059000085108,2.2456052179117605,0.15028028579304872,1.939951535766319,2.8544458616113078,0.21295223526932358
1,0.00036993182323142,0.0006221226383669958,197,0.02968809998128563,1.9036730777568531,0.15389143297069655,2.868855365483233,2.6017785187823743,0.2890911177700879
1,0.0004241339912368661,0.0012107417079719955,61,0.009368599974550307,1.0243688632241499,0.14721849570413337,2.5146580119199786,1.5346494416314291,0.11637853216183114
1,0.00034815222423325903,0.0004099267451706268,50,0.007731499994406477,1.4108296851961266,0.1459165150205069,0.7011289883063679,1.0431858939261813,0.01374199607924842
1,0.0006375214438091481,0.0005196752281169579,99,0.014775700023164973,2.248004919286043,0.14721619168961786,0.3594584939623773,0.06270308375687872,0.11627656579006462
1,0.00042586146629999746,0.0016855625253770201,88,0.013240799977211282,1.1061639930828635,0.16774573624305342,2.7957046707114586,1.358537691204683,0.48711877015122784
1,0.0008034252492684879,0.0004613374313657676,181,0.027466900006402284,1.9540492348600913,0.18809769979349972,3.007265120295866,1.1498518806753286,0.6949096457563217
1,0.0009575107666437108,0.00036354623326617246,941,0.13331609999295324,2.2669937976863506,0.1504292878594524,2.6540426503266996,3.135157084948421,0.21658864300338676
1,0.0004147613082127833,0.0002049367087743699,113,0.01651859999401495,1.6686716210040429,0.15399191108680468,2.3109737937988903,2.402650269956843,0.2909437297648432
1,0.0008071771189286036,0.0011839919186208197,56,0.00876810000045225,1.1004411260383526,0.1541378851326656,0.3860118934664847,1.8916465394939994,0.293616167941702
1,0.0006048635174713855,0.0009458107874248078,58,0.009205100010149181,2.073530026330953,0.14604003218946454,1.1954874218997453,0.4143655627512839,0.03809818348356586
1,0.0009648888989534796,0.0004544041793679705,59,0.008994300005724654,1.6492270478127804,0.17466320185736017,2.3345543393064236,1.8708604892042242,0.5640520217512254
1,0.0006653271917641383,0.0006868923170346011,68,0.010570699989330024,1.381642162199548,0.14890114035446128,2.2402023309061416,1.1769781385930036,0.17593639676295503
1,0.00035011018900350446,9.246323080247336e-05,140,0.02117500000167638,2.5305145019315165,0.1904714022898227,1.8744305175874327,0.25957678087671404,0.7162759752040859
1,0.0008573400590051161,0.0009249529914790509,63,0.009886499989079311,1.0830959633699209,0.1590095939011245,1.672912377876112,1.2881450436978772,0.37291090510872715
1,0.0004296347697744141,0.00035369610361528397,104,0.0161892999894917,2.200513413082525,0.16477347288151695,2.4815967781334014,0.6794440442032776,0.4509701391423175
1,0.0006017708339960617,0.0005082963018903345,73,0.011292199982563034,1.509358342966265,0.1598790279439232,0.2613113249466186,0.8447113733740643,0.3855390008143309
1,0.0007950158079848559,0.0005516362697034619,64,0.009932099987054244,1.326000095591762,0.1952110132720795,2.194971011500108,0.9524900737974312,0.7577510823714482
1,0.0009362413322862194,0.00024905465928245677,320,0.04780080000637099,2.5246282998263645,0.18938090201122112,2.1150707836699416,2.6852907770561014,0.7065129454665304
1,0.0006736206088296883,0.0008125763697113962,269,0.041023300000233576,1.926293662657821,0.15399797234834595,2.9883279596798324,2.6230225717991846,0.29105514256048926
1,0.0007999073655946646,0.0004597228923162684,62,0.009538999991491437,1.8573472496893804,0.1723003869131503,0.4088148266738343,2.591242727597783,0.538726862617362
1,0.000598287945192988,0.0005554263768590818,79,0.012077099992893636,1.633629265457139,0.17389797026675222,2.2127386265297266,0.7197708715666357,0.5559453643917851
1,0.0009631795951298701,0.0006222366411056118,79,0.012350100005278364,1.3144374050738994,0.16268378740298378,2.589769920644983,2.144088401870807,0.42407118117229636
1,0.0007914824939266165,0.00079007050349792,71,0.010950399999273941,1.1406560179185843,0.14592430638728418,1.3575008738966492,1.8567581031949896,0.016384783306160777
1,0.0009485513759709121,0.0005965116086175933,98,0.014216999989002943,2.2647903844711816,0.16252723684695042,0.4410628684465556,0.1318167578704861,0.4219989896809482
1,0.0006973782260532733,0.0016525375490784274,127,0.01965520001249388,2.2365606085354464,0.14604381473450045,2.8726316799996816,0.0499137698132075,0.03860249080057354
1,0.0009967931883954945,0.000971880894392175,281,0.04130740000982769,2.1922161330990177,0.1464983057858992,1.3735371955547286,2.945340443594015,0.07838404536046317
1,0.00029446535552166684,0.00039415824904967403,78,0.012129200011258945,2.116741108529687,0.1563598504329971,0.6191039096542008,0.31737475531852954,0.33187953440006
1,0.0009459848082530718,0.00069250421266202,175,0.02571630000602454,2.2405344821515945,0.1471239084553802,2.0215514329499307,0.030075507567261628,0.11211742762677311
1,0.0005345839113831891,0.00020630027865791258,175,0.027461199992103502,2.175157716966398,0.15139763693321845,0.3165165088633355,2.911379131808692,0.23894321059727594
1,0.0007855261784795624,0.000965728050189472,255,0.03763149998849258,2.26966979149537,0.16162704364784775,0.7632570655190123,3.0224077428790945,0.40991375028026505
1,0.0009863891447597635,0.00024532186023796073,263,0.03949029999785125,2.1313609358758208,0.15687335227862528,3.0618127079924706,0.3001760290098341,0.3401709036841414
1,0.00017159167652908714,0.000379770887335934,58,0.009128799982136115,1.0598634605679136,0.1533886997168505,1.2739622094605794,1.5368240570036922,0.2796534061048317
1,0.0008725095040311235,0.0003249947249653348,209,0.030726299999514595,1.9911372483171281,0.15839147860884475,2.919316545846577,0.4500333591255714,0.3637032241200018
1,0.0005982889380728844,0.00027216822079813925,54,0.008732199989026412,1.4633752910858155,0.15529538504109314,1.1948569737025103,1.9312255121760877,0.3140735457390278
1,0.0008214139796985,0.0011492820306734464,72,0.010819000017363578,1.7062593226736473,0.14631761682010175,1.120497057552789,2.298659993559788,0.06551607610771848
1,0.00032710134237500275,0.0004227673209386025,124,0.018563699995866045,2.155528088330025,0.14601414573413163,0.36704207949446227,2.8549453389297943,0.03444962851731459
1,0.0006792853237816694,0.0003329159698641809,98,0.014588599995477125,2.3497866224389723,0.183882375688554,1.0092707501974942,0.07851791679396135,0.6558383745880367
1,0.0006834171991643882,0.0005431509945789121,407,0.05873200000496581,2.263189679909487,0.15395905258038195,0.5702552849652633,3.069334169541628,0.29033907413051496
1,0.0008103141260870684,0.0007310837940874756,224,0.03369309997651726,1.2239132006817572,0.1641221847317418,2.7797117314100754,1.5248274607148775,0.44273148468346335
1,0.0003919664030306737,0.00047786275756362594,144,0.021486100013135,2.171603784363089,0.14905116024327106,0.6050695186820563,2.7288848831246693,0.18031637588899363
0,0.001397358146089701,0.000485038675183625,1000,0.14466769999125972,2.4925431212068045,0.18099133828678374,2.94578925886187,2.832471718696186,0.6280921600173489
1,0.0006405158824980681,0.00024903044185301226,175,0.025559800007613376,2.396774417373438,0.17381370132912205,1.7337053235811144,0.5144355461076104,0.5550472249070921
1,0.0005676826703505928,0.002493187844188995,81,0.013487899996107444,1.9225368740179647,0.14595983286602385,2.371869315323041,0.6207139699011859,0.025130585254997673
1,0.0008930831069380315,0.00013249285234025348,95,0.014355899998918176,2.126962918423818,0.14624876436134962,0.9146948733898901,0.38714896068897087,0.05989381799986848
1,0.0004547310260665232,0.00028376991755696564,56,0.00871769999503158,2.0115515512261344,0.18370632326588313,1.6026603863234818,1.0679922006993214,0.6541722163023871
1,0.00048299311788698064,0.00019511403761401385,423,0.06137729997863062,2.095099616650179,0.15911181430190602,2.9391182368168307,2.7979077156939307,0.37441465844704913
1,0.0007326365863880364,0.000524102095304727,85,0.013654599984874949,1.303726726452806,0.17613012002133185,2.6116304279373157,0.987493701771323,0.5793547215056418
1,0.0007775318280475253,0.00043753024045610944,109,0.016592800006037578,2.393076870374685,0.16682002657953385,0.5075228438357078,0.12883682077425007,0.4760977079581443
1,0.000471949948435983,0.00031274881544244513,113,0.01695119999931194,2.4473594563937726,0.19303713895663474,2.270705921840721,0.042942851919533176,0.7389130566295483
1,0.0009430884365685256,0.0006527136805813337,63,0.009902199992211536,1.281827870912064,0.18756222616270515,1.9989175964351211,1.6954310407615405,0.6900294836308518
1,0.00045001879419979144,0.00011684929516399031,143,0.021002300025429577,2.4157803438132683,0.1707252407008427,1.5435704051360712,0.13552203699351262,0.5213292884389986
1,0.0006945948292732112,0.00028313129771106625,52,0.00806290001492016,1.137378987217241,0.17468708081654508,1.5410356400064913,1.2486394511876413,0.5643035862792418
1,0.0008955069724004317,0.0011379051523779545,41,0.0065787000057753175,1.088680764173912,0.14926687539104638,0.07433964720942887,1.4710332027671154,0.1864404090583296
1,0.0008814741226950638,0.00033028660340241056,123,0.01820759999100119,2.1552101597771727,0.1732714842156196,2.422599683963605,2.30396574775033,0.5492418757683746
1,0.0006949310057459642,0.0018780878727467979,219,0.03259880002588034,2.191733944215466,0.14691760692607997,1.2635796294289339,2.9473587271417934,0.10221830301541868
1,0.0004042062850427287,7.119224946781071e-05,100,0.015029200003482401,1.9488984686844482,0.19624453263421215,1.881934687880034,0.447503858585776,0.7666043690282707
1,0.0008254845690512367,0.0004004904329193122,121,0.018132299999706447,2.005528332671272,0.1908222706487118,1.7333724100924108,2.73081006474877,0.7193987677352816
1,0.0005477412028159157,7.1249961705986e-05,369,0.053823099995497614,2.4551695533700157,0.18462364810400606,1.7822295137829665,3.051473626900885,0.6628220937318319
1,0.0004581586632390047,0.0007317799452514056,179,0.026860300014959648,2.182769433502512,0.1532070069506971,0.7088486871121602,2.6425529115822477,0.2761698120448748
1,0.0002508756230574066,0.0001602499899553087,100,0.015380099997855723,2.1041770828511575,0.17069496161476386,2.0826007384785896,2.8033769440681553,0.5209904863998913
1,0.0007149196206577158,3.9781752082210715e-05,212,0.031079899985343218,2.2082817125984864,0.1754178784146642,2.323239654019877,2.9071939399594076,0.5719626113526255
1,0.0008041567430312343,0.0010604542997489288,187,0.02742440000292845,2.2084042582934535,0.15315342476503843,2.5291989094630036,2.6863420827090656,0.2751347339012815
1,0.0006137215608121529,0.00041317138122684425,97,0.01534339998033829,2.0123748107269632,0.16043451612863152,0.8707865126814217,2.713473151215123,0.3934242023634149
1,0.00035686465421129097,0.00021771910727743323,66,0.010718100005760789,1.7665875150365178,0.19294110800790076,0.13606563341877065,1.3278986697981294,0.7380738659275048
1,0.0009772486205358378,0.001643795983989906,53,0.008665300003485754,1.0613985520178384,0.14954367158916473,1.806256262344152,1.3257620132025818,0.19402598633771495
1,0.0004678658311174079,0.0006091827678557373,82,0.012760700017679483,1.0752665849927832,0.15156176732714255,0.7881828803964956,1.2951875644377226,0.24253940009000588
1,0.00043180144850775263,0.0014074371357765912,74,0.01104390001273714,1.0718550604936274,0.14732921771310786,0.8472384419065282,1.8146278750074045,0.1211790886214188
1,0.0009856591502685522,0.00049969846218715,62,0.009892500005662441,1.5453836422553409,0.19347599764434167,0.5709071841014652,1.6426138285337464,0.7427404221011207
1,0.00031047823964151496,0.00030630180423741167,92,0.013938199990661815,2.064073593690535,0.1577551288688913,0.1843450815040235,2.764633982106628,0.3540065997799213
1,0.0009560354286411922,0.00043387551898811335,117,0.017608100024517626,1.8110385171637657,0.19638339917688669,2.8786295755313684,1.318919607495479,0.7677890584117106
1,0.00038857243284132653,0.00015963148084589354,124,0.018669299985049292,1.9859855586094823,0.14641692719567126,2.908285184527191,0.5079291876333696,0.0728687056663051
1,0.0009578854530467067,0.0014351035784819458,384,0.0562445999821648,2.255401685667676,0.15071879970724705,2.3115940177232037,3.092267394349216,0.2234935075907014
1,0.0009168550286017172,0.000573957483408551,57,0.009168799995677546,1.5532339847425232,0.18351000261877712,1.9936684852033435,0.7654793127872939,0.6523107801679169
1,0.0007710055633224969,0.0006808673374076583,82,0.012004299991531298,1.2147461724693298,0.16084108851867354,2.6370920690178146,1.096912738736508,0.3991109995501563
1,0.00012006625863497682,0.0006999113195449054,121,0.018151600001147017,1.984621687595684,0.14612880293521788,2.960961234114017,0.5189581739806108,0.048574443470493556
1,0.0009413587110705112,0.0004043511753883294,90,0.013824599998770282,1.9559159934685493,0.15462050033553232,1.519809330542512,2.350190022161793,0.30229830373672906
